,Unnamed: 0,originalfile,renamedfile,samplenumber,prompt,prompttexts
967,967,DR6/MPAM1/SI576.WAV,sample968.WAV,sample968,SI576,BUT EVEN MOTHER'S LOVING ATTITUDE WILL NOT ALWAYS PREVENT MISBEHAVIOR
968,968,DR6/MPAM1/SX216.WAV,sample969.WAV,sample969,SX216,THE SMALL BOY PUT THE WORM ON THE HOOK
969,969,DR6/MPAM1/SI1029.WAV,sample970.WAV,sample970,SI1029,HER TAIL NO LONGER LASHED
970,970,DR6/MDSC0/SI1038.WAV,sample971.WAV,sample971,SI1038,THE COURTYARD IS MAGNIFICENTLY DECORATED
971,971,DR6/MDSC0/SI967.WAV,sample972.WAV,sample972,SI967,HE NOT ONLY KNEW SOLDIERING BUT MATHEMATICS HISTORY AND LITERATURE AS WELL
972,972,DR6/MDSC0/SX408.WAV,sample973.WAV,sample973,SX408,I'D RIDE THE SUBWAY BUT I HAVEN'T ENOUGH CHANGE
973,973,DR6/MDSC0/SX318.WAV,sample974.WAV,sample974,SX318,PLEASE DIG MY POTATOES UP BEFORE FROST
974,974,DR6/MDSC0/SA2.WAV,sample975.WAV,sample975,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
975,975,DR6/MDSC0/SA1.WAV,sample976.WAV,sample976,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
976,976,DR6/MDSC0/SI2298.WAV,sample977.WAV,sample977,SI2298,AS A RESULT HE WAS PERSUADED OUT TO DINNER
977,977,DR6/MDSC0/SX48.WAV,sample978.WAV,sample978,SX48,GRANDMOTHER OUTGREW HER UPBRINGING IN PETTICOATS
978,978,DR6/MDSC0/SX138.WAV,sample979.WAV,sample979,SX138,THE CLUMSY CUSTOMER SPILLED SOME EXPENSIVE PERFUME
979,979,DR6/MDSC0/SX228.WAV,sample980.WAV,sample980,SX228,THE VIEWPOINT OVERLOOKED THE OCEAN
980,980,DR6/FDRW0/SX23.WAV,sample981.WAV,sample981,SX23,THOSE MUSICIANS HARMONIZE MARVELOUSLY
981,981,DR6/FDRW0/SA2.WAV,sample982.WAV,sample982,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
982,982,DR6/FDRW0/SI1423.WAV,sample983.WAV,sample983,SI1423,ABOUT DAWN HE GOT UP TO BLOW
983,983,DR6/FDRW0/SA1.WAV,sample984.WAV,sample984,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
984,984,DR6/FDRW0/SX113.WAV,sample985.WAV,sample985,SX113,A MUSCULAR ABDOMEN IS GOOD FOR YOUR BACK
985,985,DR6/FDRW0/SX383.WAV,sample986.WAV,sample986,SX383,THE CARPET CLEANERS SHAMPOOED OUR ORIENTAL RUG
986,986,DR6/FDRW0/SI653.WAV,sample987.WAV,sample987,SI653,SURELY THIS IS A REALITY WE ALL ACKNOWLEDGE
987,987,DR6/FDRW0/SX203.WAV,sample988.WAV,sample988,SX203,THE CAUSEWAY ENDED ABRUPTLY AT THE SHORE
988,988,DR6/FDRW0/SI1283.WAV,sample989.WAV,sample989,SI1283,LIVING IN A SHELTER THE RADIOACTIVITY OF FALLOUT DECAYS RAPIDLY AT FIRST
989,989,DR6/FDRW0/SX293.WAV,sample990.WAV,sample990,SX293,PLEASE TAKE THIS DIRTY TABLE CLOTH TO THE CLEANERS FOR ME
990,990,DR6/MCMJ0/SX374.WAV,sample991.WAV,sample991,SX374,JOHN CLEANS SHELLFISH FOR A LIVING
991,991,DR6/MCMJ0/SX104.WAV,sample992.WAV,sample992,SX104,HE STOLE A DIME FROM A BEGGAR
992,992,DR6/MCMJ0/SX14.WAV,sample993.WAV,sample993,SX14,BEFORE THURSDAY'S EXAM REVIEW EVERY FORMULA
993,993,DR6/MCMJ0/SI464.WAV,sample994.WAV,sample994,SI464,THE PROSPECT OF CUTTING BACK SPENDING IS AN UNPLEASANT ONE FOR ANY GOVERNOR
994,994,DR6/MCMJ0/SA2.WAV,sample995.WAV,sample995,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
995,995,DR6/MCMJ0/SA1.WAV,sample996.WAV,sample996,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
996,996,DR6/MCMJ0/SI1094.WAV,sample997.WAV,sample997,SI1094,AMERICAN NEWSPAPER REVIEWERS LIKE TO CALL HIS PLAYS NIHILISTIC
997,997,DR6/MCMJ0/SX194.WAV,sample998.WAV,sample998,SX194,THEY ENJOY IT WHEN I AUDITION
998,998,DR6/MCMJ0/SI602.WAV,sample999.WAV,sample999,SI602,BUT THE SHIPS ARE VERY SLOW NOW AND WE DON'T GET SO MANY SAILORS ANY MORE
999,999,DR6/MCMJ0/SX284.WAV,sample1000.WAV,sample1000,SX284,JEFF THOUGHT YOU ARGUED IN FAVOR OF A CENTRIFUGE PURCHASE
1000,1000,DR6/FMGD0/SX394.WAV,sample1001.WAV,sample1001,SX394,CALCIUM MAKES BONES AND TEETH STRONG
1001,1001,DR6/FMGD0/SX304.WAV,sample1002.WAV,sample1002,SX304,CHEAP STOCKINGS RUN THE FIRST TIME THEY'RE WORN
1002,1002,DR6/FMGD0/SA2.WAV,sample1003.WAV,sample1003,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1003,1003,DR6/FMGD0/SA1.WAV,sample1004.WAV,sample1004,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1004,1004,DR6/FMGD0/SX34.WAV,sample1005.WAV,sample1005,SX34,DON'T DO CHARLIE'S DIRTY DISHES
1005,1005,DR6/FMGD0/SI934.WAV,sample1006.WAV,sample1006,SI934,AUTHORITIES SAY THAT OLDSTERS ARE A PRIME TARGET
1006,1006,DR6/FMGD0/SI1564.WAV,sample1007.WAV,sample1007,SI1564,HUSBANDRY WAS BOUNDED BY SNAKE-RAIL FENCES AND THERE WERE GRAZING CATTLE
1007,1007,DR6/FMGD0/SX214.WAV,sample1008.WAV,sample1008,SX214,THE MORNING DEW ON THE SPIDER WEB GLISTENED IN THE SUN
1008,1008,DR6/FMGD0/SX124.WAV,sample1009.WAV,sample1009,SX124,OBJECTS MADE OF PEWTER ARE BEAUTIFUL
1009,1009,DR6/FMGD0/SI2194.WAV,sample1010.WAV,sample1010,SI2194,HE HAD FALLEN INTO A SOFT JOB AND NOW THE JOB WAS GONE AND HE WAS STRANDED
1010,1010,DR6/MJDH0/SX274.WAV,sample1011.WAV,sample1011,SX274,CLIFF WAS SOOTHED BY THE LUXURIOUS MASSAGE
1011,1011,DR6/MJDH0/SI1354.WAV,sample1012.WAV,sample1012,SI1354,WITHIN THE LARGER SOCIAL SYSTEM ARE THE STRUCTURAL AND FUNCTIONAL SUBSYSTEMS
1012,1012,DR6/MJDH0/SX184.WAV,sample1013.WAV,sample1013,SX184,THE CAT'S MEOW ALWAYS HURTS MY EARS
1013,1013,DR6/MJDH0/SI724.WAV,sample1014.WAV,sample1014,SI724,IT'S A STREAMLINED RIFLE FAST AND WELL-MADE
1014,1014,DR6/MJDH0/SX4.WAV,sample1015.WAV,sample1015,SX4,JANE MAY EARN MORE MONEY BY WORKING HARD
1015,1015,DR6/MJDH0/SA2.WAV,sample1016.WAV,sample1016,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1016,1016,DR6/MJDH0/SA1.WAV,sample1017.WAV,sample1017,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1017,1017,DR6/MJDH0/SX364.WAV,sample1018.WAV,sample1018,SX364,EACH UNTIMELY INCOME LOSS COINCIDED WITH THE BREAKDOWN OF A HEATING SYSTEM PART
1018,1018,DR6/MJDH0/SX94.WAV,sample1019.WAV,sample1019,SX94,YOUNGSTERS LOVE COMMON CANDY AS TREATS
1019,1019,DR6/MJDH0/SI1984.WAV,sample1020.WAV,sample1020,SI1984,AND WHAT EYES THEY WERE
1020,1020,DR6/MRJR0/SX12.WAV,sample1021.WAV,sample1021,SX12,WILL ROBIN WEAR A YELLOW LILY
1021,1021,DR6/MRJR0/SI1182.WAV,sample1022.WAV,sample1022,SI1182,LET US DIFFERENTIATE A FEW OF THESE IDEAS
1022,1022,DR6/MRJR0/SA2.WAV,sample1023.WAV,sample1023,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1023,1023,DR6/MRJR0/SA1.WAV,sample1024.WAV,sample1024,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1024,1024,DR6/MRJR0/SX282.WAV,sample1025.WAV,sample1025,SX282,THE TOOTH FAIRY FORGOT TO COME WHEN ROGER'S TOOTH FELL OUT
1025,1025,DR6/MRJR0/SX102.WAV,sample1026.WAV,sample1026,SX102,SPECIAL TASK FORCES RESCUE HOSTAGES FROM KIDNAPPERS
1026,1026,DR6/MRJR0/SI2313.WAV,sample1027.WAV,sample1027,SI2313,WELL JUNIOR DIDN'T HE EAT ONLY ONE AND MR HENRY DIDN'T EVEN DO THAT WELL
1027,1027,DR6/MRJR0/SX192.WAV,sample1028.WAV,sample1028,SX192,STRAW HATS ARE OUT OF FASHION THIS YEAR
1028,1028,DR6/MRJR0/SX372.WAV,sample1029.WAV,sample1029,SX372,THAT DIAGRAM MAKES SENSE ONLY AFTER MUCH STUDY
1029,1029,DR6/MRJR0/SI1812.WAV,sample1030.WAV,sample1030,SI1812,ETERNITY IS NO TIME FOR RECRIMINATIONS
1030,1030,DR6/MJFC0/SX313.WAV,sample1031.WAV,sample1031,SX313,DROP FIVE FORMS IN THE BOX BEFORE YOU GO OUT
1031,1031,DR6/MJFC0/SX223.WAV,sample1032.WAV,sample1032,SX223,PUT THE BUTCHER BLOCK TABLE IN THE GARAGE
1032,1032,DR6/MJFC0/SA2.WAV,sample1033.WAV,sample1033,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1033,1033,DR6/MJFC0/SI2293.WAV,sample1034.WAV,sample1034,SI2293,THOSE WERE ESPECIALLY THE ONES THAT ALL OTHER GROWNUPS LAUGHED AT LOUDEST
1034,1034,DR6/MJFC0/SA1.WAV,sample1035.WAV,sample1035,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1035,1035,DR6/MJFC0/SI1663.WAV,sample1036.WAV,sample1036,SI1663,HE THOUGHT HE SAW A PALE FACE AT A WINDOW
1036,1036,DR6/MJFC0/SX43.WAV,sample1037.WAV,sample1037,SX43,ELDERLY PEOPLE ARE OFTEN EXCLUDED
1037,1037,DR6/MJFC0/SI1033.WAV,sample1038.WAV,sample1038,SI1033,IF DARK CAME THEY WOULD LOSE HER
1038,1038,DR6/MJFC0/SX403.WAV,sample1039.WAV,sample1039,SX403,HER WARDROBE CONSISTS OF ONLY SKIRTS AND BLOUSES
1039,1039,DR6/MJFC0/SX133.WAV,sample1040.WAV,sample1040,SX133,PIZZERIAS ARE CONVENIENT FOR A QUICK LUNCH
1040,1040,DR6/MESD0/SX12.WAV,sample1041.WAV,sample1041,SX12,WILL ROBIN WEAR A YELLOW LILY
1041,1041,DR6/MESD0/SI1002.WAV,sample1042.WAV,sample1042,SI1002,WE PRODUCE PEANUT OIL BUT TO A MUCH GREATER EXTENT WE EAT THE ENTIRE SEED
1042,1042,DR6/MESD0/SI1632.WAV,sample1043.WAV,sample1043,SI1632,FUSS FUSS OLD MAN
1043,1043,DR6/MESD0/SA2.WAV,sample1044.WAV,sample1044,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1044,1044,DR6/MESD0/SA1.WAV,sample1045.WAV,sample1045,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1045,1045,DR6/MESD0/SX282.WAV,sample1046.WAV,sample1046,SX282,THE TOOTH FAIRY FORGOT TO COME WHEN ROGER'S TOOTH FELL OUT
1046,1046,DR6/MESD0/SX102.WAV,sample1047.WAV,sample1047,SX102,SPECIAL TASK FORCES RESCUE HOSTAGES FROM KIDNAPPERS
1047,1047,DR6/MESD0/SX192.WAV,sample1048.WAV,sample1048,SX192,STRAW HATS ARE OUT OF FASHION THIS YEAR
1048,1048,DR6/MESD0/SX372.WAV,sample1049.WAV,sample1049,SX372,THAT DIAGRAM MAKES SENSE ONLY AFTER MUCH STUDY
1049,1049,DR6/MESD0/SI2262.WAV,sample1050.WAV,sample1050,SI2262,WE'VE ALL BEEN RICH AND SPOILED LONG ENOUGH TO HATE THE MACHINE AGE
1050,1050,DR6/FLNH0/SI1214.WAV,sample1051.WAV,sample1051,SI1214,RELIGION THUS BECOMES INTEGRATED WITH LIFE
1051,1051,DR6/FLNH0/SI941.WAV,sample1052.WAV,sample1052,SI941,THE FARMER'S LIFE MUST BE ARRANGED TO MEET THE DEMANDS OF CROPS AND LIVESTOCK
1052,1052,DR6/FLNH0/SX404.WAV,sample1053.WAV,sample1053,SX404,BARB BURNED PAPER AND LEAVES IN A BIG BONFIRE
1053,1053,DR6/FLNH0/SX314.WAV,sample1054.WAV,sample1054,SX314,IF PEOPLE WERE MORE GENEROUS THERE WOULD BE NO NEED FOR WELFARE
1054,1054,DR6/FLNH0/SA2.WAV,sample1055.WAV,sample1055,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1055,1055,DR6/FLNH0/SX44.WAV,sample1056.WAV,sample1056,SX44,BASKETBALL CAN BE AN ENTERTAINING SPORT
1056,1056,DR6/FLNH0/SA1.WAV,sample1057.WAV,sample1057,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1057,1057,DR6/FLNH0/SX224.WAV,sample1058.WAV,sample1058,SX224,HOW GOOD IS YOUR ENDURANCE
1058,1058,DR6/FLNH0/SX134.WAV,sample1059.WAV,sample1059,SX134,DECEMBER AND JANUARY ARE NICE MONTHS TO SPEND IN MIAMI
1059,1059,DR6/FLNH0/SI584.WAV,sample1060.WAV,sample1060,SI584,THIS IS TAXATION WITHOUT REPRESENTATION
1060,1060,DR7/MNLS0/SI1483.WAV,sample1061.WAV,sample1061,SI1483,GIVE ME YOUR MACHINE GUN AMMO
1061,1061,DR7/MNLS0/SX313.WAV,sample1062.WAV,sample1062,SX313,DROP FIVE FORMS IN THE BOX BEFORE YOU GO OUT
1062,1062,DR7/MNLS0/SX223.WAV,sample1063.WAV,sample1063,SX223,PUT THE BUTCHER BLOCK TABLE IN THE GARAGE
1063,1063,DR7/MNLS0/SA2.WAV,sample1064.WAV,sample1064,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1064,1064,DR7/MNLS0/SA1.WAV,sample1065.WAV,sample1065,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1065,1065,DR7/MNLS0/SI853.WAV,sample1066.WAV,sample1066,SI853,AIM TO BALANCE YOUR EMPLOYEE BENEFIT PACKAGE
1066,1066,DR7/MNLS0/SX43.WAV,sample1067.WAV,sample1067,SX43,ELDERLY PEOPLE ARE OFTEN EXCLUDED
1067,1067,DR7/MNLS0/SI1610.WAV,sample1068.WAV,sample1068,SI1610,FOR AN INSTANT THE OLD AUNT FELT SOMETHING INDEFINABLE FLASH THROUGH HER SMILE
1068,1068,DR7/MNLS0/SX403.WAV,sample1069.WAV,sample1069,SX403,HER WARDROBE CONSISTS OF ONLY SKIRTS AND BLOUSES
1069,1069,DR7/MNLS0/SX133.WAV,sample1070.WAV,sample1070,SX133,PIZZERIAS ARE CONVENIENT FOR A QUICK LUNCH
1070,1070,DR7/FTLH0/SX379.WAV,sample1071.WAV,sample1071,SX379,PAM GIVES DRIVING LESSONS ON THURSDAYS
1071,1071,DR7/FTLH0/SI1639.WAV,sample1072.WAV,sample1072,SI1639,LOVIE YOU MAKE ME FEEL NAKED
1072,1072,DR7/FTLH0/SX199.WAV,sample1073.WAV,sample1073,SX199,YOUNG CHILDREN SHOULD AVOID EXPOSURE TO CONTAGIOUS DISEASES
1073,1073,DR7/FTLH0/SX289.WAV,sample1074.WAV,sample1074,SX289,WEATHERPROOF GALOSHES ARE VERY USEFUL IN SEATTLE
1074,1074,DR7/FTLH0/SA2.WAV,sample1075.WAV,sample1075,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1075,1075,DR7/FTLH0/SA1.WAV,sample1076.WAV,sample1076,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1076,1076,DR7/FTLH0/SX109.WAV,sample1077.WAV,sample1077,SX109,SHE SLIPPED AND SPRAINED HER ANKLE ON THE STEEP SLOPE
1077,1077,DR7/FTLH0/SX19.WAV,sample1078.WAV,sample1078,SX19,ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
1078,1078,DR7/FTLH0/SI1009.WAV,sample1079.WAV,sample1079,SI1009,ALL NUT KERNELS ARE RICH IN PROTEIN
1079,1079,DR7/FTLH0/SI1390.WAV,sample1080.WAV,sample1080,SI1390,IT IS NOT A PLEASANT OR EASY POSITION BUT ONE WE HAVE ENDEAVORED TO MAINTAIN
1080,1080,DR7/MDVC0/SX126.WAV,sample1081.WAV,sample1081,SX126,ARTIFICIAL INTELLIGENCE IS FOR REAL
1081,1081,DR7/MDVC0/SI2196.WAV,sample1082.WAV,sample1082,SI2196,A PROFESSION THAT BROUGHT ME AS GOOD AN INCOME AS MINE WASN'T TO BE SNEEZED AT
1082,1082,DR7/MDVC0/SX306.WAV,sample1083.WAV,sample1083,SX306,A CHOSEN FEW WILL BECOME GENERALS
1083,1083,DR7/MDVC0/SX36.WAV,sample1084.WAV,sample1084,SX36,ONLY THE MOST ACCOMPLISHED ARTISTS OBTAIN POPULARITY
1084,1084,DR7/MDVC0/SI2174.WAV,sample1085.WAV,sample1085,SI2174,AW SHUT UP HE SAID
1085,1085,DR7/MDVC0/SA2.WAV,sample1086.WAV,sample1086,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1086,1086,DR7/MDVC0/SA1.WAV,sample1087.WAV,sample1087,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1087,1087,DR7/MDVC0/SX396.WAV,sample1088.WAV,sample1088,SX396,THE FISH BEGAN TO LEAP FRANTICALLY ON THE SURFACE OF THE SMALL LAKE
1088,1088,DR7/MDVC0/SX216.WAV,sample1089.WAV,sample1089,SX216,THE SMALL BOY PUT THE WORM ON THE HOOK
1089,1089,DR7/MDVC0/SI936.WAV,sample1090.WAV,sample1090,SI936,ALIGNING ALL THE TEETH MAY TAKE A YEAR OR MORE
1090,1090,DR7/MERS0/SI497.WAV,sample1091.WAV,sample1091,SI497,DISPLAYED AS LAMPS THE PUPPETS DELIGHT THE CHILDREN AND ARE DECORATIVE ACCENT
1091,1091,DR7/MERS0/SI1019.WAV,sample1092.WAV,sample1092,SI1019,THEM NEW TO THE COUNTRY WERE REFERRED TO AS PILGRIMS
1092,1092,DR7/MERS0/SI1649.WAV,sample1093.WAV,sample1093,SI1649,IT'S A FORMALITY YOU KNOW
1093,1093,DR7/MERS0/SX29.WAV,sample1094.WAV,sample1094,SX29,HELP GREG TO PICK A PECK OF POTATOES
1094,1094,DR7/MERS0/SX209.WAV,sample1095.WAV,sample1095,SX209,MICHAEL COLORED THE BEDROOM WALL WITH CRAYONS
1095,1095,DR7/MERS0/SA2.WAV,sample1096.WAV,sample1096,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1096,1096,DR7/MERS0/SA1.WAV,sample1097.WAV,sample1097,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1097,1097,DR7/MERS0/SX299.WAV,sample1098.WAV,sample1098,SX299,SHAVING CREAM IS A POPULAR ITEM ON HALLOWEEN
1098,1098,DR7/MERS0/SX119.WAV,sample1099.WAV,sample1099,SX119,THE MISQUOTE WAS RETRACTED WITH AN APOLOGY
1099,1099,DR7/MERS0/SX389.WAV,sample1100.WAV,sample1100,SX389,THEY OWN A BIG HOUSE IN THE REMOTE COUNTRYSIDE
1100,1100,DR7/FCAU0/SX407.WAV,sample1101.WAV,sample1101,SX407,LAUGH DANCE AND SING IF FORTUNE SMILES UPON YOU
1101,1101,DR7/FCAU0/SX137.WAV,sample1102.WAV,sample1102,SX137,TRADITION REQUIRES PARENTAL APPROVAL FOR UNDER-AGE MARRIAGE
1102,1102,DR7/FCAU0/SI1037.WAV,sample1103.WAV,sample1103,SI1037,THE REVISED PROCEDURE WAS ACCLAIMED AS A LONG-OVERDUE REFORM
1103,1103,DR7/FCAU0/SA2.WAV,sample1104.WAV,sample1104,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1104,1104,DR7/FCAU0/SX317.WAV,sample1105.WAV,sample1105,SX317,THE CRANBERRY BOG GETS VERY PRETTY IN AUTUMN
1105,1105,DR7/FCAU0/SA1.WAV,sample1106.WAV,sample1106,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1106,1106,DR7/FCAU0/SI1667.WAV,sample1107.WAV,sample1107,SI1667,HE HELD HIS ARMS CLOSE TO HIS SIDES AND MADE HIMSELF AS SMALL AS POSSIBLE
1107,1107,DR7/FCAU0/SX47.WAV,sample1108.WAV,sample1108,SX47,MOM STRONGLY DISLIKES APPETIZERS
1108,1108,DR7/FCAU0/SX227.WAV,sample1109.WAV,sample1109,SX227,IT'S HEALTHIER TO COOK WITHOUT SUGAR
1109,1109,DR7/FCAU0/SI2297.WAV,sample1110.WAV,sample1110,SI2297,ONE COULD HEAR A VERY FAINT LADYLIKE SIGH OF RELIEF
1110,1110,DR7/MCHH0/SX374.WAV,sample1111.WAV,sample1111,SX374,JOHN CLEANS SHELLFISH FOR A LIVING
1111,1111,DR7/MCHH0/SX104.WAV,sample1112.WAV,sample1112,SX104,HE STOLE A DIME FROM A BEGGAR
1112,1112,DR7/MCHH0/SI1004.WAV,sample1113.WAV,sample1113,SI1004,PALM OIL PROTECTS THE SURFACES OF STEEL SHEETS BEFORE THEY ARE PLATED WITH TIN
1113,1113,DR7/MCHH0/SX14.WAV,sample1114.WAV,sample1114,SX14,BEFORE THURSDAY'S EXAM REVIEW EVERY FORMULA
1114,1114,DR7/MCHH0/SI1634.WAV,sample1115.WAV,sample1115,SI1634,SHE SOUNDED AS THOUGH THEY ALREADY EXISTED
1115,1115,DR7/MCHH0/SA2.WAV,sample1116.WAV,sample1116,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1116,1116,DR7/MCHH0/SA1.WAV,sample1117.WAV,sample1117,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1117,1117,DR7/MCHH0/SX194.WAV,sample1118.WAV,sample1118,SX194,THEY ENJOY IT WHEN I AUDITION
1118,1118,DR7/MCHH0/SI530.WAV,sample1119.WAV,sample1119,SI530,HIS ELECTION ON THE OTHER HAND WOULD UNQUESTIONABLY STRENGTHEN THE REGULARS
1119,1119,DR7/MCHH0/SX284.WAV,sample1120.WAV,sample1120,SX284,JEFF THOUGHT YOU ARGUED IN FAVOR OF A CENTRIFUGE PURCHASE
1120,1120,DR7/FISB0/SI2209.WAV,sample1121.WAV,sample1121,SI2209,A BULLET SHE ANSWERED
1121,1121,DR7/FISB0/SX319.WAV,sample1122.WAV,sample1122,SX319,A BIG GOAT IDLY AMBLED THROUGH THE FARMYARD
1122,1122,DR7/FISB0/SI949.WAV,sample1123.WAV,sample1123,SI949,IT MAY BE HARD TO DECIDE WHAT THIS LABOR IS WORTH BUT CHARGE SOMETHING FOR IT
1123,1123,DR7/FISB0/SA2.WAV,sample1124.WAV,sample1124,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1124,1124,DR7/FISB0/SX49.WAV,sample1125.WAV,sample1125,SX49,AT TWILIGHT ON THE TWELFTH DAY WE'LL HAVE CHABLIS
1125,1125,DR7/FISB0/SA1.WAV,sample1126.WAV,sample1126,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1126,1126,DR7/FISB0/SI1579.WAV,sample1127.WAV,sample1127,SI1579,EXBOYFRIEND MEET EXHUSBAND
1127,1127,DR7/FISB0/SX409.WAV,sample1128.WAV,sample1128,SX409,EATING SPINACH NIGHTLY INCREASES STRENGTH MIRACULOUSLY
1128,1128,DR7/FISB0/SX139.WAV,sample1129.WAV,sample1129,SX139,THE BUNGALOW WAS PLEASANTLY SITUATED NEAR THE SHORE
1129,1129,DR7/FISB0/SX229.WAV,sample1130.WAV,sample1130,SX229,ARE YOU LOOKING FOR EMPLOYMENT
1130,1130,DR7/FGWR0/SX408.WAV,sample1131.WAV,sample1131,SX408,I'D RIDE THE SUBWAY BUT I HAVEN'T ENOUGH CHANGE
1131,1131,DR7/FGWR0/SX318.WAV,sample1132.WAV,sample1132,SX318,PLEASE DIG MY POTATOES UP BEFORE FROST
1132,1132,DR7/FGWR0/SA2.WAV,sample1133.WAV,sample1133,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1133,1133,DR7/FGWR0/SI948.WAV,sample1134.WAV,sample1134,SI948,HOW MUCH WILL IT COST TO DO ANY NECESSARY MODERNIZING AND REDECORATING
1134,1134,DR7/FGWR0/SA1.WAV,sample1135.WAV,sample1135,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1135,1135,DR7/FGWR0/SI2208.WAV,sample1136.WAV,sample1136,SI2208,YES BECAUSE YOU DIDN'T RUN OFF TO USE THAT NEW TOOTHBRUSH
1136,1136,DR7/FGWR0/SI1578.WAV,sample1137.WAV,sample1137,SI1578,OVAL FACE WITHOUT AN EXPRESSION IN THE WORLD
1137,1137,DR7/FGWR0/SX48.WAV,sample1138.WAV,sample1138,SX48,GRANDMOTHER OUTGREW HER UPBRINGING IN PETTICOATS
1138,1138,DR7/FGWR0/SX138.WAV,sample1139.WAV,sample1139,SX138,THE CLUMSY CUSTOMER SPILLED SOME EXPENSIVE PERFUME
1139,1139,DR7/FGWR0/SX228.WAV,sample1140.WAV,sample1140,SX228,THE VIEWPOINT OVERLOOKED THE OCEAN
1140,1140,DR7/MKJL0/SX380.WAV,sample1141.WAV,sample1141,SX380,WHY CHARGE MONEY FOR SUCH GARBAGE
1141,1141,DR7/MKJL0/SI1730.WAV,sample1142.WAV,sample1142,SI1730,NOBODY IN HIS RIGHT MIND PUNISHES A QUARTER-CENTURY-OLD DERELICTION
1142,1142,DR7/MKJL0/SA2.WAV,sample1143.WAV,sample1143,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1143,1143,DR7/MKJL0/SX200.WAV,sample1144.WAV,sample1144,SX200,RALPH CONTROLLED THE STOPWATCH FROM THE BLEACHERS
1144,1144,DR7/MKJL0/SA1.WAV,sample1145.WAV,sample1145,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1145,1145,DR7/MKJL0/SX290.WAV,sample1146.WAV,sample1146,SX290,THIS BROCHURE IS PARTICULARLY INFORMATIVE FOR A PROSPECTIVE BUYER
1146,1146,DR7/MKJL0/SX110.WAV,sample1147.WAV,sample1147,SX110,THE BEST WAY TO LEARN IS TO SOLVE EXTRA PROBLEMS
1147,1147,DR7/MKJL0/SI1100.WAV,sample1148.WAV,sample1148,SI1100,AS SHE GOES SHE HERSELF WILL BE ILLUMINATED
1148,1148,DR7/MKJL0/SI470.WAV,sample1149.WAV,sample1149,SI470,A QUICK TOUCHDOWN RESULTED
1149,1149,DR7/MKJL0/SX20.WAV,sample1150.WAV,sample1150,SX20,SHE WORE WARM FLEECY WOOLEN OVERALLS
1150,1150,DR7/MKDR0/SI643.WAV,sample1151.WAV,sample1151,SI643,THE ARMCHAIR TRAVELER PRESERVES HIS ILLUSIONS
